tweet_id,text_is_represented,image_adds,image_adds_text_repr,image_adds_text_notrepr,image_notadds_text_repr,image_notadds_text_notrepr,,,
778953176594591744,0,1,0,1,0,0,,,
761419534444158976,0,0,0,0,0,1,,,
683313733154770944,0,0,0,0,0,1,,,
739853336074145792,1,0,0,0,1,0,,,
761063096269942784,1,1,1,0,0,0,,,
797628040176091136,0,0,0,0,0,1,,,
737347941493395456,0,0,0,0,0,1,,,
683019165884530689,1,1,1,0,0,0,,,
723272269619830784,0,1,0,1,0,0,,,
725009150502002689,1,1,1,0,0,0,,,
690313875271516160,0,1,0,1,0,0,,,
745324935904526336,0,1,0,1,0,0,,,
683888942995869696,0,0,0,0,0,1,,,
691107796880855040,0,0,0,0,0,1,,,
683009863203614720,0,1,0,1,0,0,,,
687397637184688128,0,0,0,0,0,1,,,
686399411933429761,1,0,0,0,1,0,,,
688171730683076613,0,1,0,1,0,0,,,
685849534916882432,1,0,0,0,1,0,,,
720062093026729985,1,0,0,0,1,0,,,
788927258270441472,0,1,0,1,0,0,,,
697966618274570240,1,1,1,0,0,0,,,
684097368707342336,1,0,0,0,1,0,,,
689566837613268992,0,1,0,1,0,0,,,
705209062204575744,0,0,0,0,0,1,,,
694619822420824066,1,0,0,0,1,0,,,
703616618102972416,0,1,0,1,0,0,,,
704103858033860608,1,0,0,0,1,0,,,
800826801232625664,0,1,0,1,0,0,,,
693530257652064256,1,1,1,0,0,0,,,
732368490284355584,0,1,0,1,0,0,,,
743899471596101636,0,1,0,1,0,0,,,
685665664300744704,0,0,0,0,0,1,,,
716357409770512384,0,0,0,0,0,1,,,
695770294972080128,0,1,0,1,0,0,,,
697766887548194821,0,0,0,0,0,1,,,
781317103320199168,0,1,0,1,0,0,,,
751821466912436225,0,1,0,1,0,0,,,
789633482687385600,0,0,0,0,0,1,,,
716314682152378368,0,1,0,1,0,0,,,
705597175258939392,0,0,0,0,0,1,,,
719951272082714624,1,1,1,0,0,0,,,
704472345658798080,0,0,0,0,0,1,,,
684567525267476480,0,1,0,1,0,0,,,
684470052683292672,0,1,0,1,0,0,,,
694277270656012290,0,0,0,0,0,1,,,
704746025353805824,0,1,0,1,0,0,,,
756890793974042624,0,1,0,1,0,0,,,
687510641498828800,0,0,0,0,0,1,,,
761986832435441664,1,1,1,0,0,0,,,
685157157059346432,1,1,1,0,0,0,,,
808384040491511808,1,1,1,0,0,0,,,
747086712728358912,1,0,0,0,1,0,,,
686355008103686145,0,1,0,1,0,0,,,
712363396851765249,0,1,0,1,0,0,,,
736625378232401922,1,1,1,0,0,0,,,
707236530901819393,0,0,0,0,0,1,,,
682988953721413633,1,1,1,0,0,0,,,
694008926371758080,0,1,0,1,0,0,,,
728432077058646018,1,1,1,0,0,0,,,
760825752338202624,1,1,1,0,0,0,,,
7.88772E+17,0,1,0,1,0,0,,,
682809320770154496,1,0,0,0,1,0,,,
796545173748596736,1,1,1,0,0,0,,,
778534004660264960,0,0,0,0,0,1,,,
724790453254688768,0,1,0,1,0,0,,,
684885971138179072,1,0,0,0,1,0,,,
690995639279304705,0,0,0,0,0,1,,,
773219403286482944,1,1,1,0,0,0,,,
683887264959578113,1,0,0,0,1,0,,,
713597465832906752,0,1,0,1,0,0,,,
703618107789586433,0,1,0,1,0,0,,,
686274932339294209,0,0,0,0,0,1,,,
717100135193378820,1,0,0,0,1,0,,,
691489516847169537,0,0,0,0,0,1,,,
707385774832885760,1,1,1,0,0,0,,,
722579608474927104,1,1,1,0,0,0,,,
730098146982813698,0,0,0,0,0,1,,,
684843030168350720,0,0,0,0,0,1,,,
763211534411657216,0,0,0,0,0,1,,,
682750388706127872,1,0,0,0,1,0,,,
690996505507975168,0,0,0,0,0,1,,,
726835237955596288,0,0,0,0,0,1,,,
697876860869419008,0,0,0,0,0,1,,,
805103304959291393,0,0,0,0,0,1,,,
684537276400058368,1,1,1,0,0,0,,,
706495238056112128,1,0,0,0,1,0,,,
682800380980387840,0,0,0,0,0,1,,,
755232084810166272,0,0,0,0,0,1,,,
774387444632334336,0,1,0,1,0,0,,,
689487250514534401,1,0,0,0,1,0,,,
706519293144363008,1,0,0,0,1,0,,,
688403581326733313,1,0,0,0,1,0,,,
682833843888328704,0,0,0,0,0,1,,,
735625269063471108,0,1,0,1,0,0,,,
689188667487686656,1,0,0,0,1,0,,,
688777168650768384,1,1,1,0,0,0,,,
688769824563015680,1,0,0,0,1,0,,,
815237321784172545,1,1,1,0,0,0,,,
704782604998828037,0,1,0,1,0,0,,,
700453590356197376,1,1,1,0,0,0,,,
694994713443590144,1,0,0,0,1,0,,,
685331604542107648,1,0,0,0,1,0,,,
684188988882698243,0,0,0,0,0,1,,,
713409615048744964,0,0,0,0,0,1,,,
684973996799057925,0,0,0,0,0,1,,,
759318788982661120,1,1,1,0,0,0,,,
686620129845575680,1,1,1,0,0,0,,,
711538001671618563,0,1,0,1,0,0,,,
718547679739912192,0,1,0,1,0,0,,,
711750238076153857,1,1,1,0,0,0,,,
687756777581101057,0,0,0,0,0,1,,,
702508117112680448,0,0,0,0,0,1,,,
690202435646799877,1,0,0,0,1,0,,,
765610685828964352,0,1,0,1,0,0,,,
684800479319175168,0,1,0,1,0,0,,,
688104729570758656,1,1,1,0,0,0,,,
712125046152507392,1,0,0,0,1,0,,,
684813672544206849,0,0,0,0,0,1,,,
745030649086500864,0,1,0,1,0,0,,,
775051447595663360,0,1,0,1,0,0,,,
685662414017327104,1,0,0,0,1,0,,,
780581833222135808,1,1,1,0,0,0,,,
769935140680183808,1,1,1,0,0,0,,,
728071831421247488,1,0,0,0,1,0,,,
728243304349995008,0,1,0,1,0,0,,,
687534267610574848,0,0,0,0,0,1,,,
686266165732093952,0,0,0,0,0,1,,,
807051141976588288,1,0,0,0,1,0,,,
687084325838401536,0,0,0,0,0,1,,,
691322202701053954,1,1,1,0,0,0,,,
684313809067098113,0,0,0,0,0,1,,,
775127462409744384,0,1,0,1,0,0,,,
688266994550833152,0,0,0,0,0,1,,,
711748474363092992,0,0,0,0,0,1,,,
721059341193854977,0,1,0,1,0,0,,,
689947819302653952,0,0,0,0,0,1,,,
767540046635343872,1,0,0,0,1,0,,,
686304807288586240,1,0,0,0,1,0,,,
713464571458093056,1,0,0,0,1,0,,,
762755718458011648,1,1,1,0,0,0,,,
724361237992247297,0,1,0,1,0,0,,,
686647371275481088,1,0,0,0,1,0,,,
702998877117554689,0,0,0,0,0,1,,,
712859723230539777,0,0,0,0,0,1,,,
812385031641563136,0,0,0,0,0,1,,,
694318958460211201,1,0,0,0,1,0,,,
804334609064398848,1,0,0,0,1,0,,,
727348324286746628,0,0,0,0,0,1,,,
725733837154611200,0,0,0,0,0,1,,,
699103265372315648,0,0,0,0,0,1,,,
701998828728270848,0,0,0,0,0,1,,,
682843889892483072,1,0,0,0,1,0,,,
688128111012007936,0,1,0,1,0,0,,,
687699037986791424,0,0,0,0,0,1,,,
696884983558877184,1,1,1,0,0,0,,,
690657862171901952,0,1,0,1,0,0,,,
709464419546214400,1,0,0,0,1,0,,,
693182164817559552,0,1,0,1,0,0,,,
804434054829355008,0,0,0,0,0,1,,,
726771839368830976,0,0,0,0,0,1,,,
725352879771422721,0,1,0,1,0,0,,,
758676144728182784,1,0,0,0,1,0,,,
790368150269276160,0,1,0,1,0,0,,,
684629472692158465,1,0,0,0,1,0,,,
738473807409614848,0,1,0,1,0,0,,,
717163932369215488,0,1,0,1,0,0,,,
788457176083890178,0,0,0,0,0,1,,,
693270047691636736,0,0,0,0,0,1,,,
806347506942701569,0,1,0,1,0,0,,,
704747072235261952,1,0,0,0,1,0,,,
745436485298454529,0,0,0,0,0,1,,,
685620673146912768,0,1,0,1,0,0,,,
727871711878754304,0,1,0,1,0,0,,,
704085726309158913,0,1,0,1,0,0,,,
717410869848616961,0,0,0,0,0,1,,,
718408619838939136,1,0,0,0,1,0,,,
808816212230578176,1,0,0,0,1,0,,,
705161141115232256,0,0,0,0,0,1,,,
682980886183165952,1,0,0,0,1,0,,,
687409715278680064,0,0,0,0,0,1,,,
687987785429458945,0,1,0,1,0,0,,,
701088628601126912,0,0,0,0,0,1,,,
686633411448979457,0,1,0,1,0,0,,,
711741938748100608,1,1,1,0,0,0,,,
723327853958406144,1,1,1,0,0,0,,,
695299821624623104,0,0,0,0,0,1,,,
696868592986386433,0,0,0,0,0,1,,,
703274403203780608,0,1,0,1,0,0,,,
713622056693211136,1,1,1,0,0,0,,,
753174977961140224,0,1,0,1,0,0,,,
684616741494734849,1,0,0,0,1,0,,,
698966383187460096,1,1,1,0,0,0,,,
744598310120394752,1,0,0,0,1,0,,,
733081698980626432,0,1,0,1,0,0,,,
700126332173361152,0,0,0,0,0,1,,,
699566750510288896,1,1,1,0,0,0,,,
741908764232679424,1,1,1,0,0,0,,,
712299008258150401,0,1,0,1,0,0,,,
690910408610226176,1,0,0,0,1,0,,,
779545371957682176,1,0,0,0,1,0,,,
813506149295132672,0,0,0,0,0,1,,,
692747950464856070,0,1,0,1,0,0,,,
790217196270071808,1,1,1,0,0,0,,,
718474654747357184,0,1,0,1,0,0,,,
719243028855017473,0,0,0,0,0,1,,,
742417861222764545,0,0,0,0,0,1,,,
684892311096954881,1,0,0,0,1,0,,,
685084776995418112,1,0,0,0,1,0,,,
685656682656067584,0,0,0,0,0,1,,,
736617273037717504,0,1,0,1,0,0,,,
690335099515211776,1,1,1,0,0,0,,,
684560956773502976,1,0,0,0,1,0,,,
706954289529249792,"we're still supporting each other.\"" #ArmyTrials #SoldierStories https://t.co/sL7lJG7Ejd""",1,0,0,0,1,0,,
689821342439456768,0,0,0,0,0,1,,,
682810373041483776,0,0,0,0,0,1,,,
688108230094946304,0,1,0,1,0,0,,,
786611965573603328,1,0,0,0,1,0,,,
763211845536714752,1,0,0,0,1,0,,,
683804845569085440,0,0,0,0,0,1,,,
713210856838991872,0,1,0,1,0,0,,,
708443673969602561,0,0,0,0,0,1,,,
780602411094335488,1,1,1,0,0,0,,,
708413113197051905,0,1,0,1,0,0,,,
757658526139420672,1,0,0,0,1,0,,,
811827101733109760,0,1,0,1,0,0,,,
693925001662050304,0,0,0,0,0,1,,,
690150385642782721,0,0,0,0,0,1,,,
683050279932055552,0,1,0,1,0,0,,,
684215278331277312,0,0,0,0,0,1,,,
691651743986286593,0,0,0,0,0,1,,,
686774331091845120,1,1,1,0,0,0,,,
716338006836318209,0,0,0,0,0,1,,,
686295762775478272,1,0,0,0,1,0,,,
795477851973750784,0,0,0,0,0,1,,,
778806751856517120,0,0,0,0,0,1,,,
688584579981021184,0,1,0,1,0,0,,,
810935050703355904,1,0,0,0,1,0,,,
732630289869115393,0,1,0,1,0,0,,,
793860512593223681,0,0,0,0,0,1,,,
693060357204623362,1,1,1,0,0,0,,,
735222612947795968,0,0,0,0,0,1,,,
805240391394070529,1,0,0,0,1,0,,,
683805801119498240,1,1,1,0,0,0,,,
686538270914789378,0,0,0,0,0,1,,,
709830608264892416,0,0,0,0,0,1,,,
702334596239790080,1,1,1,0,0,0,,,
738949507522650112,1,0,0,0,1,0,,,
804546631710478336,0,0,0,0,0,1,,,
691503847764721665,0,1,0,1,0,0,,,
762097419546791936,0,1,0,1,0,0,,,
684891625202425856,1,1,1,0,0,0,,,
798614393844023296,0,0,0,0,0,1,,,
704491741127249920,0,0,0,0,0,1,,,
692023431672545281,0,1,0,1,0,0,,,
690938835086217216,1,0,0,0,1,0,,,
704125848891351041,1,1,1,0,0,0,,,
689473672138985473,0,0,0,0,0,1,,,
709690662472458240,0,1,0,1,0,0,,,
779512622018277376,0,0,0,0,0,1,,,
694988254311911426,0,0,0,0,0,1,,,
712793544474378240,1,0,0,0,1,0,,,
684434510130327552,0,1,0,1,0,0,,,
684420331063226369,1,1,1,0,0,0,,,
697637028771557376,0,0,0,0,0,1,,,
714978495647125504,1,0,0,0,1,0,,,
766372636180025344,0,0,0,0,0,1,,,
690898384320860165,0,1,0,1,0,0,,,
685124244410269696,1,1,1,0,0,0,,,
776583877737508865,0,0,0,0,0,1,,,
709470006724046848,0,1,0,1,0,0,,,
717071676773699584,0,1,0,1,0,0,,,
702930537023823872,0,1,0,1,0,0,,,
688280849431699457,1,1,1,0,0,0,,,
728725981481967616,1,0,0,0,1,0,,,
769339325754515456,1,0,0,0,1,0,,,
683375461024530432,0,1,0,1,0,0,,,
689524528997908482,1,1,1,0,0,0,,,
688116049108025349,0,0,0,0,0,1,,,
694989527631425536,0,0,0,0,0,1,,,
683428356050653184,1,1,1,0,0,0,,,
690133086839926785,0,0,0,0,0,1,,,
689934062585151488,0,0,0,0,0,1,,,
697491308240240641,0,1,0,1,0,0,,,
686298211619749888,0,0,0,0,0,1,,,
683812252491714560,0,0,0,0,0,1,,,
733334772022403072,1,1,1,0,0,0,,,
783373133914841088,1,0,0,0,1,0,,,
708868197949186050,0,0,0,0,0,1,,,
690509863462510592,1,0,0,0,1,0,,,
696479086240100352,0,0,0,0,0,1,,,
684937897519218688,0,0,0,0,0,1,,,
691050603250913281,0,1,0,1,0,0,,,
687632083519455232,0,0,0,0,0,1,,,
698585238528774144,0,0,0,0,0,1,,,
701072347432747011,1,0,0,0,1,0,,,
751125124800098304,0,1,0,1,0,0,,,
687693472548048897,1,0,0,0,1,0,,,
685972478561239040,1,0,0,0,1,0,,,
727901019133239296,1,1,1,0,0,0,,,
722592235628265472,0,1,0,1,0,0,,,
705892905731411969,1,0,0,0,1,0,,,
769239254975197185,0,0,0,0,0,1,,,
685304886846685184,1,1,1,0,0,0,,,
735680106136371200,0,1,0,1,0,0,,,
708066539472338944,0,1,0,1,0,0,,,
783718338648154112,0,0,0,0,0,1,,,
689537457394716672,0,1,0,1,0,0,,,
683380776310829056,1,0,0,0,1,0,,,
683612327837446144,1,1,1,0,0,0,,,
693967862919098368,0,1,0,1,0,0,,,
772830351118864385,0,0,0,0,0,1,,,
717384234432724993,1,1,1,0,0,0,,,
788034055702925312,0,1,0,1,0,0,,,
696773603048685568,1,1,1,0,0,0,,,
805559807906291712,0,1,0,1,0,0,,,
692549427647639554,0,0,0,0,0,1,,,
692281525442867202,0,1,0,1,0,0,,,
693171189150277632,1,0,0,0,1,0,,,
699066541422161920,0,1,0,1,0,0,,,
780599756548632576,0,0,0,0,0,1,,,
690733771402776577,1,0,0,0,1,0,,,
686390674430779392,1,1,1,0,0,0,,,
755194070444695553,0,1,0,1,0,0,,,
685598973738893312,1,0,0,0,1,0,,,
727849043007692800,1,1,1,0,0,0,,,
684224423931457536,0,0,0,0,0,1,,,
686437008051429376,0,0,0,0,0,1,,,
746484415719583744,0,0,0,0,0,1,,,
714073580204650496,1,0,0,0,1,0,,,
734952321277386752,1,1,1,0,0,0,,,
684556951322255361,0,1,0,1,0,0,,,
720618281497862144,1,0,0,0,1,0,,,
682790567357595649,1,1,1,0,0,0,,,
685128607900024832,1,0,0,0,1,0,,,
685529673464283136,0,0,0,0,0,1,,,
753782872176201728,1,1,1,0,0,0,,,
689561280148066305,1,0,0,0,1,0,,,
684059595590004737,1,0,0,0,1,0,,,
729018701035409408,0,1,0,1,0,0,,,
684464482496688128,0,1,0,1,0,0,,,
683040088692015105,0,1,0,1,0,0,,,
715372358282797056,1,1,1,0,0,0,,,
748710284118949889,1,1,1,0,0,0,,,
710521130390568961,1,0,0,0,1,0,,,
726246117625704448,1,1,1,0,0,0,,,
730079291363446784,1,1,1,0,0,0,,,
684613907500154881,1,0,0,0,1,0,,,
722666865038868480,1,0,0,0,1,0,,,
697449089206587392,0,1,0,1,0,0,,,
704096818808823808,0,0,0,0,0,1,,,
685080715206258688,1,1,1,0,0,0,,,
688120167381925890,0,0,0,0,0,1,,,
685496784844656640,0,0,0,0,0,1,,,
705151741432565764,1,1,1,0,0,0,,,
710850685726633985,0,1,0,1,0,0,,,
682941980364570624,0,0,0,0,0,1,,,
707865989480882176,0,0,0,0,0,1,,,
683732688063234048,0,0,0,0,0,1,,,
693579972846489600,0,1,0,1,0,0,,,
686639758248931332,1,0,0,0,1,0,,,
699069900984229889,0,0,0,0,0,1,,,
805971667243638785,0,1,0,1,0,0,,,
718987804768739330,0,1,0,1,0,0,,,
690336814343782400,1,0,0,0,1,0,,,
693952335802978305,0,0,0,0,0,1,,,
693943951556870145,1,1,1,0,0,0,,,
764533695156019200,0,0,0,0,0,1,,,
766105752536690688,1,0,0,0,1,0,,,
694021029849464832,0,1,0,1,0,0,,,
732675563802877952,0,1,0,1,0,0,,,
753741314387120129,0,0,0,0,0,1,,,
683762088532029441,0,0,0,0,0,1,,,
684423403340627968,0,0,0,0,0,1,,,
705941105280479236,1,0,0,0,1,0,,,
803747835611062272,0,1,0,1,0,0,,,
742048809031634948,1,1,1,0,0,0,,,
686965007725281280,0,0,0,0,0,1,,,
759497860459040768,0,0,0,0,0,1,,,
726702062042533888,0,1,0,1,0,0,,,
709136632922767360,0,0,0,0,0,1,,,
683757937794400257,0,0,0,0,0,1,,,
713092962725584898,0,0,0,0,0,1,,,
683079216083124225,1,1,1,0,0,0,,,
688191002306166788,1,0,0,0,1,0,,,
690294002227253250,1,0,0,0,1,0,,,
744722580410605568,0,1,0,1,0,0,,,
741723276146266112,0,0,0,0,0,1,,,
724418543396216833,1,1,1,0,0,0,,,
749763039272984576,1,0,0,0,1,0,,,
692200163696340993,0,0,0,0,0,1,,,
693191741369925632,0,1,0,1,0,0,,,
786158401806036992,1,1,1,0,0,0,,,
688869128904429568,0,0,0,0,0,1,,,
799481986838577152,0,0,0,0,0,1,,,
683389726397562880,0,0,0,0,0,1,,,
809159557226385408,1,1,1,0,0,0,,,
688470314758598656,0,0,0,0,0,1,,,
764980436309151745,"I'm being disrespectful\"" https://t.co/jfBE7XVKNr""",0,0,0,0,0,1,,
686735582500892672,1,1,1,0,0,0,,,
707742908515028992,0,1,0,1,0,0,,,
710559022282358785,0,1,0,1,0,0,,,
719986248035733504,0,1,0,1,0,0,,,
690909399997526017,0,0,0,0,0,1,,,
706182843874017280,0,1,0,1,0,0,,,
691810089423015939,1,1,1,0,0,0,,,
747159382115389441,1,1,1,0,0,0,,,
684141177692631040,0,0,0,0,0,1,,,
731706131320438784,1,0,0,0,1,0,,,
682782250702876672,1,1,1,0,0,0,,,
770419660143652864,0,0,0,0,0,1,,,
694059264114081792,0,0,0,0,0,1,,,
687107904718135296,0,0,0,0,0,1,,,
747026339438333953,0,0,0,0,0,1,,,
700793046661779456,0,0,0,0,0,1,,,
708282586938744832,0,1,0,1,0,0,,,
682733980903432193,0,0,0,0,0,1,,,
736673466141822976,1,1,1,0,0,0,,,
687082215713423360,1,0,0,0,1,0,,,
684028011780243456,1,1,1,0,0,0,,,
791731612350238720,1,1,1,0,0,0,,,
696026151723073537,0,1,0,1,0,0,,,
737811825383907328,1,0,0,0,1,0,,,
701115259688501248,1,0,0,0,1,0,,,
689241632185569281,1,1,1,0,0,0,,,
683141671559643140,1,1,1,0,0,0,,,
720934241501069313,0,0,0,0,0,1,,,
812061186720202752,0,0,0,0,0,1,,,
749666807020216324,0,0,0,0,0,1,,,
719351508047757312,0,0,0,0,0,1,,,
762161157763280903,0,1,0,1,0,0,,,
703373137870778369,0,1,0,1,0,0,,,
704137263576383492,0,1,0,1,0,0,,,
712714593596997633,1,0,0,0,1,0,,,
713369628735442944,0,0,0,0,0,1,,,
734431354906120192,1,0,0,0,1,0,,,
697455110197288962,0,0,0,0,0,1,,,
801806500125667329,1,0,0,0,1,0,,,
688028508405280768,0,1,0,1,0,0,,,
683057817062891521,1,0,0,0,1,0,,,
753662708327657472,0,0,0,0,0,1,,,
706703544372629505,1,1,1,0,0,0,,,
787486829486366721,1,0,0,0,1,0,,,
704699894485938176,0,1,0,1,0,0,,,
714996713409417216,1,1,1,0,0,0,,,
695469919891169280,1,1,1,0,0,0,,,
775473464857595904,0,0,0,0,0,1,,,
684954032247443459,0,0,0,0,0,1,,,
690734705998606338,1,1,1,0,0,0,,,
710470021781192704,1,1,1,0,0,0,,,
685659438187954176,1,1,1,0,0,0,,,
684164784875565060,0,1,0,1,0,0,,,
684433342645665792,1,0,0,0,1,0,,,
718269953670004741,0,0,0,0,0,1,,,
693211786972106752,0,1,0,1,0,0,,,
696477251647336448,1,1,1,0,0,0,,,
684039954016657408,1,1,1,0,0,0,,,
718028648880685057,0,0,0,0,0,1,,,
684062712351952896,0,0,0,0,0,1,,,
699415239465553920,0,0,0,0,0,1,,,
728577878061764608,1,0,0,0,1,0,,,
683097386068127744,1,1,1,0,0,0,,,
686572974086864897,1,0,0,0,1,0,,,
736501822018310144,1,1,1,0,0,0,,,
694989672381046785,1,1,1,0,0,0,,,
707602221777731584,1,1,1,0,0,0,,,
714986975913250816,1,1,1,0,0,0,,,
686713420176044032,0,1,0,1,0,0,,,
685865489524985857,0,0,0,0,0,1,,,
690547327451279365,1,1,1,0,0,0,,,
683478682531442688,0,0,0,0,0,1,,,
687411419264991233,1,0,0,0,1,0,,,
749348724724207616,1,0,0,0,1,0,,,
773926768780668928,0,0,0,0,0,1,,,
748532931216424961,0,1,0,1,0,0,,,
690991245569568768,0,0,0,0,0,1,,,
682804718993735680,0,0,0,0,0,1,,,
791057161883308033,1,1,1,0,0,0,,,
771680310069039106,1,1,1,0,0,0,,,
693608202471084037,0,0,0,0,0,1,,,
711012846193213440,1,0,0,0,1,0,,,
697568514085773313,0,1,0,1,0,0,,,
761619048442449920,1,0,0,0,1,0,,,
693843737382916098,1,1,1,0,0,0,,,
686438966749343745,0,0,0,0,0,1,,,
699364343725608964,1,0,0,0,1,0,,,
746940388385120256,0,1,0,1,0,0,,,
694747392458014721,1,0,0,0,1,0,,,
684587250798202880,0,0,0,0,0,1,,,
799102498954821632,0,0,0,0,0,1,,,
733389848351002624,0,1,0,1,0,0,,,
727922755174178816,0,0,0,0,0,1,,,
684000984905940992,0,0,0,0,0,1,,,
691892043497508865,0,1,0,1,0,0,,,
691771418082742272,0,0,0,0,0,1,,,
703315571132264448,1,1,1,0,0,0,,,
752865793327661057,1,1,1,0,0,0,,,
686599550266667010,1,1,1,0,0,0,,,
703959075504197632,0,1,0,1,0,0,,,
795440233378676736,0,0,0,0,0,1,,,
688988069492436992,0,1,0,1,0,0,,,
690349574158995456,0,0,0,0,0,1,,,
743408878096900097,0,0,0,0,0,1,,,
712080402526167040,0,1,0,1,0,0,,,
682742724416520193,0,0,0,0,0,1,,,
704663157948739586,0,1,0,1,0,0,,,
691011682529873920,0,0,0,0,0,1,,,
751612721259483136,1,1,1,0,0,0,,,
6.83461E+17,1,0,0,0,1,0,,,
690596697999818754,0,0,0,0,0,1,,,
761554822688567300,1,1,1,0,0,0,,,
771867273615314945,1,1,1,0,0,0,,,
683363841057665025,0,0,0,0,0,1,,,
706284384014491648,1,1,1,0,0,0,,,
686584067479986176,0,0,0,0,0,1,,,
689670380601090048,1,1,1,0,0,0,,,
759786397440016384,1,1,1,0,0,0,,,
779408390007066624,1,0,0,0,1,0,,,
739477583293620224,0,0,0,0,0,1,,,
686937517912932353,0,0,0,0,0,1,,,
687421774913531905,0,1,0,1,0,0,,,
733874934888304648,1,0,0,0,1,0,,,
684561091251208193,0,0,0,0,0,1,,,
706496443394043905,0,0,0,0,0,1,,,
685898434709164032,1,0,0,0,1,0,,,
692560445601910784,0,0,0,0,0,1,,,
683418115049414660,0,0,0,0,0,1,,,
683129912446681088,0,1,0,1,0,0,,,
682820823804166144,0,1,0,1,0,0,,,
783084395729068034,0,1,0,1,0,0,,,
733106696768212992,0,0,0,0,0,1,,,
791018959810068483,1,1,1,0,0,0,,,
776892706463383552,0,1,0,1,0,0,,,
804406382925672448,0,0,0,0,0,1,,,
684809868436500481,1,0,0,0,1,0,,,
799795709667065857,0,0,0,0,0,1,,,
794361436726145026,1,0,0,0,1,0,,,
721058043174105088,1,1,1,0,0,0,,,
784089807186227200,0,1,0,1,0,0,,,
718976278959927297,0,0,0,0,0,1,,,
691658854187175937,1,1,1,0,0,0,,,
685618272511856640,0,0,0,0,0,1,,,
684221669246799872,0,0,0,0,0,1,,,
756939874188480512,0,1,0,1,0,0,,,
694248503187378176,0,1,0,1,0,0,,,
719353379365867520,1,0,0,0,1,0,,,
683134610046193664,1,0,0,0,1,0,,,
685312559323439106,0,0,0,0,0,1,,,
684888237442252800,0,1,0,1,0,0,,,
683029968734011393,1,0,0,0,1,0,,,
696094052173942784,0,0,0,0,0,1,,,
683316037685768192,0,0,0,0,0,1,,,
747538378288029696,0,1,0,1,0,0,,,
809831694425583617,1,0,0,0,1,0,,,
696491062483951616,0,1,0,1,0,0,,,
707853998175354881,1,0,0,0,1,0,,,
704502526180249600,0,1,0,1,0,0,,,
722414087334965249,1,1,1,0,0,0,,,
722262869849567232,0,1,0,1,0,0,,,
687785760314015745,1,1,1,0,0,0,,,
690601239525081089,1,0,0,0,1,0,,,
796799193272684544,1,1,1,0,0,0,,,
734830078836740096,0,0,0,0,0,1,,,
691849641969737729,0,1,0,1,0,0,,,
693875298023002112,0,0,0,0,0,1,,,
699626753396838400,1,0,0,0,1,0,,,
684068482380656640,0,1,0,1,0,0,,,
683731291842449408,0,0,0,0,0,1,,,
754494063420649472,0,1,0,1,0,0,,,
691862271853727745,1,1,1,0,0,0,,,
684257515140452352,0,1,0,1,0,0,,,
783390712876466177,1,0,0,0,1,0,,,
698619370331901952,1,1,1,0,0,0,,,
726412089967796224,0,1,0,1,0,0,,,
719683713697771520,0,1,0,1,0,0,,,
806309205875507200,0,0,0,0,0,1,,,
759349898072330241,0,1,0,1,0,0,,,
691453026268225537,0,0,0,0,0,1,,,
692292990367326208,0,1,0,1,0,0,,,
694319859455229952,1,0,0,0,1,0,,,
701640361865781248,0,0,0,0,0,1,,,
692120264063225856,0,1,0,1,0,0,,,
687629090933706753,0,0,0,0,0,1,,,
721584839493726208,1,0,0,0,1,0,,,
745332639075180544,1,0,0,0,1,0,,,
789788790386810884,1,0,0,0,1,0,,,
734535122477830144,0,1,0,1,0,0,,,
798525788853243904,0,1,0,1,0,0,,,
684224239537405952,1,1,1,0,0,0,,,
719359588730949632,1,0,0,0,1,0,,,
723658425578614784,1,1,1,0,0,0,,,
690559284657000448,0,1,0,1,0,0,,,
780598707041337345,1,0,0,0,1,0,,,
696895591989714948,0,0,0,0,0,1,,,
761020414260686848,0,0,0,0,0,1,,,
701410362772615168,0,1,0,1,0,0,,,
684148727951568896,0,0,0,0,0,1,,,
748633454334595076,0,0,0,0,0,1,,,
777194189259890688,0,1,0,1,0,0,,,
702043917005402112,1,0,0,0,1,0,,,
704124569997733888,0,0,0,0,0,1,,,
774689083163611136,1,0,0,0,1,0,,,
701090936793632768,0,1,0,1,0,0,,,
704874947563429888,0,0,0,0,0,1,,,
690634605658017792,1,0,0,0,1,0,,,
702406980254744577,0,1,0,1,0,0,,,
694727223681630208,1,1,1,0,0,0,,,
797198717048803328,0,0,0,0,0,1,,,
758376165568552960,0,0,0,0,0,1,,,
684543985117954048,0,1,0,1,0,0,,,
780900705800298496,0,0,0,0,0,1,,,
690688901221105665,0,0,0,0,0,1,,,
687314387711975426,1,1,1,0,0,0,,,
683667580230438912,0,1,0,1,0,0,,,
691259530743783424,1,1,1,0,0,0,,,
700510610786652160,1,0,0,0,1,0,,,
761764978772762625,0,0,0,0,0,1,,,
723530152039178241,0,1,0,1,0,0,,,
683572511729045505,0,1,0,1,0,0,,,
691312121288626177,1,0,0,0,1,0,,,
683745571803410432,"expressing itself as a human for a little while\""  -Eckhart Tolle https://t.co/GYkfxLuOM9""",0,1,0,1,0,0,,
684867722333650944,0,0,0,0,0,1,,,
688104120998182912,1,1,1,0,0,0,,,
754402085194563584,0,0,0,0,0,1,,,
684859123389874176,1,0,0,0,1,0,,,
719285533315330048,0,0,0,0,0,1,,,
714341516827893760,1,0,0,0,1,0,,,
